ts,nad_status,nad_status_str,x,y,z,h,spd_mps,spd_kph,acc_lgt_mpss,acc_lat_mpss,dynamicobj.OBJ_Info.OBJ_CIPV_ID,dynamicobj.OBJ_Info.OBJ_CIPV_Lost,dynamicobj.OBJ_Info.OBJ_Is_CCI,road_id,lane_id
1706928735910468352,5,PilotStdby,117.17259112181593,-6.040349600704076,-0.3641655480398942,-0.0400059958323754,2.25,8.09999942779541,-1.4322590827941897,-0.0294309314340353,0.0,False,False,2,2
1706928735920468352,5,PilotStdby,117.196671926818,-6.04125391501384,-0.3628478007815765,-0.0400230038055218,2.241036587735074,8.067731362474984,-1.3984935821835025,-0.0350585216364558,0.0,False,False,2,2
1706928735930468352,5,PilotStdby,117.22057209773084,-6.04215002477963,-0.3615994595671825,-0.0400410871593302,2.234375,8.043749809265137,-1.3733991384506226,-0.0392409339547157,0.0,False,False,2,2
1706928735940468352,5,PilotStdby,117.24198466541112,-6.042933078606211,-0.3613097510405332,-0.0400740368545018,2.2256946755275826,8.012500588183938,-1.318900552514533,-0.0501406424498209,0.0,False,False,2,2
1706928735950468352,5,PilotStdby,117.2633830857544,-6.0437149410556685,-0.3610294448515674,-0.0401074897262987,2.21875,7.987499713897705,-1.275299072265625,-0.0588609315454959,0.0,False,False,2,2
1706928735960468352,5,PilotStdby,117.28442488818018,-6.044467405723026,-0.3609774864974842,-0.0401531327863015,2.201924273875372,7.926927253893164,-1.227761697617783,-0.0747067304493137,0.0,False,False,2,2
1706928735970468352,5,PilotStdby,117.30544686445728,-6.045218732545663,-0.3609332907790712,-0.0401986756720141,2.1875,7.875,-1.18700909614563,-0.0882909372448921,0.0,False,False,2,2
1706928735980468352,5,PilotStdby,117.32604650585743,-6.045945565962484,-0.3610590430854064,-0.0402420506431754,2.17936643021132,7.84571909911738,-1.1512630770956382,-0.1087172565611616,0.0,False,False,2,2
1706928735990468352,5,PilotStdby,117.34664660038516,-6.04667236013006,-0.3611906126403017,-0.0402854667361948,2.171875,7.818749904632568,-1.11833918094635,-0.1275309324264526,0.0,False,False,2,2
1706928736000468352,5,PilotStdby,117.367244996748,-6.04739783070454,-0.3614551905528351,-0.0403297981766345,2.164007099588752,7.790425415130222,-1.0985799892168384,-0.1423502812030991,0.0,False,False,2,2
1706928736010468352,5,PilotStdby,117.38766087811791,-6.048131000077319,-0.3616486592353265,-0.0403719562482958,2.15625,7.762499809265137,-1.0790990591049194,-0.1569609344005584,0.0,False,False,2,2
1706928736020468352,5,PilotStdby,117.40591724427122,-6.048955745860667,-0.3609984068659262,-0.0403883380028137,2.14868583301075,7.735268761935825,-1.0601027114205592,-0.1712082023775802,0.0,False,False,2,2
1706928736030468352,5,PilotStdby,117.4242052464574,-6.049778795496422,-0.360374060138275,-0.0404041329936817,2.140625,7.706249713897705,-1.0398590564727783,-0.1863909512758255,0.0,False,False,2,2
1706928736040468352,5,PilotStdby,117.44294619190624,-6.050576889881086,-0.36012641631212,-0.0404113950360947,2.1479033721592256,7.732451898094576,-1.0215804425408923,-0.1955302582417684,0.0,False,False,2,2
1706928736050468352,5,PilotStdby,117.46167717684692,-6.05137242388173,-0.3598946078030725,-0.0404172089502967,2.15625,7.762499809265137,-1.0006190538406372,-0.206010952591896,0.0,False,False,2,2
1706928736060468352,5,PilotStdby,117.48028769976054,-6.052135685324856,-0.3598639217267934,-0.0404046253603811,2.142386906733545,7.712592588892291,-1.0093228853426344,-0.2103628551220186,0.0,False,False,2,2
1706928736070468352,5,PilotStdby,117.49892634858816,-6.052899411500221,-0.3598389651714786,-0.0403912804728835,2.125,7.649999618530273,-1.0202391147613523,-0.2158209532499313,0.0,False,False,2,2
1706928736080468352,5,PilotStdby,117.51813638930298,-6.0536723378218085,-0.3599324285948633,-0.040362209603841,2.111723294238846,7.602203599341991,-1.0244069258518098,-0.219988777002042,0.0,False,False,2,2
1706928736090468352,5,PilotStdby,117.5373261931627,-6.054444010042289,-0.3600305704407791,-0.0403324647020038,2.09375,7.537499904632568,-1.0300490856170654,-0.2256309539079666,0.0,False,False,2,2
1706928736100468352,5,PilotStdby,117.5562705142902,-6.055200336524649,-0.3601869069880283,-0.0402943305678097,2.0880310791644563,7.516911754719088,-0.9941434324506588,-0.2184498189114949,0.0,False,False,2,2
1706928736110468352,5,PilotStdby,117.57521449917976,-6.055957105430935,-0.3603051540015247,-0.0402554987055524,2.078125,7.481249809265137,-0.9319491386413574,-0.206010952591896,0.0,False,False,2,2
1706928736120468352,5,PilotStdby,117.59414704726214,-6.05671976616145,-0.3598928862982564,-0.0402069634360554,2.078125,7.481249809265137,-0.9046124687913608,-0.1923426228573639,0.0,False,False,2,2
1706928736130468352,5,PilotStdby,117.61307880012464,-6.057481438761897,-0.3594949920057981,-0.0401585919175242,2.078125,7.481249809265137,-0.8534690737724304,-0.1667709350585937,0.0,False,False,2,2
1706928736140468352,5,PilotStdby,117.63200559843516,-6.058227658227452,-0.3593262426324468,-0.0401128130581146,2.083248133213384,7.499693120102444,-0.8438195590266871,-0.150688394196353,0.0,False,False,2,2
1706928736150468352,5,PilotStdby,117.65093102244371,-6.058973826183546,-0.3591636044973612,-0.040067220560814,2.09375,7.537499904632568,-0.824039101600647,-0.1177209317684173,0.0,False,False,2,2
1706928736160468352,5,PilotStdby,117.6698246732176,-6.059718787143765,-0.3591055002037606,-0.0400248336017793,2.088943693600431,7.520197172258753,-0.7968807679224682,-0.0996153832404121,0.0,False,False,2,2
1706928736170468352,5,PilotStdby,117.68872275565444,-6.060463704920949,-0.3590514592338376,-0.0399827315186922,2.078125,7.481249809265137,-0.7357490658760071,-0.0588609315454959,0.0,False,False,2,2
1706928736180468352,5,PilotStdby,117.70772614249564,-6.061208106127424,-0.3590844376256203,-0.0399467092718609,2.06900338425737,7.448411936917743,-0.7099779543210438,-0.0416801859654107,0.0,False,False,2,2
1706928736190468352,5,PilotStdby,117.72672555380312,-6.061952147038028,-0.3591216241692567,-0.0399112717876045,2.046875,7.368749618530273,-0.647459089756012,-9.318999900642666e-07,0.0,False,False,2,2
1706928736200468352,5,PilotStdby,117.74565308016416,-6.062690076430727,-0.3592265920415638,-0.0398852699079402,2.0425937991738787,7.353337400077741,-0.6259558153002399,0.0080627956687755,0.0,False,False,2,2
1706928736210468352,5,PilotStdby,117.76436714492591,-6.06340939537381,-0.3592703301356081,-0.0398606043808256,2.03125,7.3125,-0.5689790844917297,0.029429068788886,0.0,False,False,2,2
1706928736220468352,5,PilotStdby,117.78009813990866,-6.063868311069427,-0.3584564890843875,-0.0398546471937162,2.03125,7.3125,-0.5513221761171616,0.0319514836551922,0.0,False,False,2,2
1706928736230468352,5,PilotStdby,117.79587709883435,-6.064331226041531,-0.357657923747972,-0.0398490405788209,2.03125,7.3125,-0.5003090500831604,0.0392390713095665,0.0,False,False,2,2
1706928736240468352,5,PilotStdby,117.8139903992319,-6.064989851958217,-0.3576101248227381,-0.0398606478030729,2.03125,7.3125,-0.4959025365795289,0.0348325506941964,0.0,False,False,2,2
1706928736250468352,5,PilotStdby,117.8321010914483,-6.065646844836692,-0.3575678139501725,-0.0398734099859102,2.03125,7.3125,-0.4806890785694122,0.0196190681308507,0.0,False,False,2,2
1706928736260468352,5,PilotStdby,117.8501816600633,-6.0662811352760855,-0.3576025765396409,-0.03990240004056,2.03125,7.3125,-0.4766501961295903,0.0135607356520883,0.0,False,False,2,2
1706928736270468352,5,PilotStdby,117.8682839825292,-6.0669161751211504,-0.3576443488293481,-0.0399321073847376,2.03125,7.3125,-0.461069107055664,-0.0098109319806098,0.0,False,False,2,2
1706928736280468352,5,PilotStdby,117.8867192259645,-6.067562679295179,-0.3577957158679528,-0.0399730191738996,2.03125,7.3125,-0.4522799754602688,-0.0168422329847733,0.0,False,False,2,2
1706928736290468352,5,PilotStdby,117.90516314244906,-6.068209528748412,-0.3579526371832688,-0.0400138658937989,2.03125,7.3125,-0.4120190739631653,-0.049050934612751,0.0,False,False,2,2
1706928736300468352,5,PilotStdby,117.92374289018336,-6.068861752488374,-0.3581921141943631,-0.0400537616904978,2.0333217964490378,7.319958416635568,-0.4042145333442684,-0.0555547184618317,0.0,False,False,2,2
1706928736310468352,5,PilotStdby,117.94243579406113,-6.069533511098143,-0.3583829399144118,-0.0400937768545745,2.0449837739433274,7.361941250898764,-0.3484095238339057,-0.1064126491306023,0.0,False,False,2,2
1706928736320468352,5,PilotStdby,117.9625620793372,-6.070453555669928,-0.357954806313927,-0.0401352974699916,2.03125,7.3125,-0.3139190971851349,-0.1667709350585937,0.0,False,False,2,2
1706928736330468352,5,PilotStdby,117.9826566755578,-6.071366740754684,-0.357547359455312,-0.0401760437094884,2.03125,7.3125,-0.311315783796462,-0.1700250753115463,0.0,False,False,2,2
1706928736340468352,5,PilotStdby,118.00235397547068,-6.07219280496065,-0.357403416050742,-0.0402069344257178,2.03125,7.3125,-0.2746790647506714,-0.2158209532499313,0.0,False,False,2,2
1706928736350468352,5,PilotStdby,118.02201274827894,-6.07301347425414,-0.3572703776642267,-0.04023675931147,2.030485585783516,7.309748104155043,-0.271319557231584,-0.2182206017902803,0.0,False,False,2,2
1706928736360468352,5,PilotStdby,118.04114648211952,-6.07376128822284,-0.3572840801001362,-0.0402522363059876,2.015625,7.256249904632568,-0.2060090899467468,-0.2648709416389465,0.0,False,False,2,2
1706928736370468352,5,PilotStdby,118.06029762802429,-6.07450910264356,-0.3573002727622718,-0.040267317773513,2.0160536102687856,7.257792904216226,-0.2035872013351475,-0.2651400403281514,0.0,False,False,2,2
1706928736380468352,5,PilotStdby,118.08010068364956,-6.075257630670421,-0.3574071615513077,-0.0402680102733642,2.03125,7.3125,-0.1177190691232681,-0.2746809422969818,0.0,False,False,2,2
1706928736390468352,5,PilotStdby,118.0998676813524,-6.076003085710454,-0.3575183764179748,-0.040267873577994,2.031423937436408,7.313126170524549,-0.115753381274486,-0.2746809422969818,0.0,False,False,2,2
1706928736400468352,5,PilotStdby,118.11917217540258,-6.076709428629783,-0.3576842765663901,-0.0402572482949191,2.046875,7.368749618530273,0.0588609315454959,-0.2746809422969818,0.0,False,False,2,2
1706928736410468352,5,PilotStdby,118.13838541521318,-6.0774172750866455,-0.3578015700266412,-0.0402458083056925,2.046875,7.368749618530273,0.0588609315454959,-0.2746809422969818,0.0,False,False,2,2
1706928736420468352,5,PilotStdby,118.15636655347134,-6.078145778096086,-0.3572590672127109,-0.0402233046838854,2.0622378448778664,7.424055953857956,0.3192869756107971,-0.2650355331218673,0.0,False,False,2,2
1706928736430468352,5,PilotStdby,118.17441498355085,-6.07887307717624,-0.3567538460232491,-0.0401996183003852,2.0625,7.424999713897705,0.3237309455871582,-0.2648709416389465,0.0,False,False,2,2
1706928736440468352,5,PilotStdby,118.19332431447263,-6.07958462740271,-0.3567290530642264,-0.0401607034003404,2.092624812238121,7.533449221822205,0.5601505166197476,-0.2270438292350436,0.0,False,False,2,2
1706928736450468352,5,PilotStdby,118.21225220518818,-6.0802978916556185,-0.3567123159829517,-0.0401208834791907,2.09375,7.537499904632568,0.5689809918403625,-0.2256309539079666,0.0,False,False,2,2
1706928736460468352,5,PilotStdby,118.23144465536323,-6.0810352204005085,-0.3568074832104084,-0.0400684770674369,2.1229009561001884,7.642443079708273,0.7886065863066852,-0.1798755962436744,0.0,False,False,2,2
1706928736470468352,5,PilotStdby,118.25067911526368,-6.081774601141888,-0.3569065622212743,-0.0400160290677791,2.125,7.649999618530273,0.8044209480285645,-0.176580935716629,0.0,False,False,2,2
1706928736480468352,5,PilotStdby,118.27079094230749,-6.082556945818396,-0.3570882535992741,-0.0399627305831971,2.1536200205907976,7.753031867339887,1.0380153367464056,-0.1226745509175173,0.0,False,False,2,2
1706928736490468352,5,PilotStdby,118.29090548533986,-6.0833394999792745,-0.3572742446697798,-0.0399097278129946,2.15625,7.762499809265137,1.0594810247421265,-0.1177209317684173,0.0,False,False,2,2
1706928736500468352,5,PilotStdby,118.31106504036052,-6.084125251692967,-0.3575202036730474,-0.0398608259137645,2.1843241926459087,7.863567074141682,1.2709942522596998,-0.0648426282357285,0.0,False,False,2,2
1706928736510468352,5,PilotStdby,118.33146894866331,-6.084926982737215,-0.3576966931614667,-0.0398125574643557,2.1875,7.875,1.2949210405349731,-0.0588609315454959,0.0,False,False,2,2
1706928736520468352,5,PilotStdby,118.35535118162716,-6.085956371146949,-0.3568821138643034,-0.0397733430015897,2.2148056535436043,7.973300102766251,1.492072267289572,-0.0331455591668791,0.0,False,False,2,2
1706928736530468352,5,PilotStdby,118.37919179037408,-6.08698115223774,-0.3561057864218249,-0.0397344713123779,2.21875,7.987499713897705,1.520551085472107,-0.0294309314340353,0.0,False,False,2,2
1706928736540468352,5,PilotStdby,118.4023378547854,-6.0879283555614165,-0.3559768934456127,-0.0397013874251876,2.258222099074788,8.129599511485516,1.685765414059055,-0.0129094901055468,0.0,False,False,2,2
1706928736550468352,5,PilotStdby,118.42547070323371,-6.08887463012843,-0.3558500354201541,-0.0396685355304257,2.265625,8.15625,1.716750979423523,-0.0098109319806098,0.0,False,False,2,2
1706928736560468352,5,PilotStdby,118.44742925045648,-6.089739859347674,-0.3558965139847991,-0.0396554847278582,2.290671537617147,8.246417688293663,1.8740031717471823,-0.0019483228272191,0.0,False,False,2,2
1706928736570468352,5,PilotStdby,118.46944115263932,-6.090606060728987,-0.3559473126617085,-0.0396430856252241,2.296875,8.268750190734863,1.9129509925842283,-9.318999900642666e-07,0.0,False,False,2,2
1706928736580468352,5,PilotStdby,118.49228442963704,-6.09148759390564,-0.3560647436736488,-0.0396407302607457,2.3213693042311427,8.356929087961502,2.0359790325845486,-0.0230686874874872,0.0,False,False,2,2
1706928736590468352,5,PilotStdby,118.51529364815178,-6.09236725331084,-0.3561544755593626,-0.039638971150923,2.328125,8.38124942779541,2.069911003112793,-0.0294309314340353,0.0,False,False,2,2
1706928736600468352,5,PilotStdby,118.54069971923856,-6.093219425205916,-0.3558426638807024,-0.0396458556511677,2.338485976425578,8.41854932235778,2.134961322342602,-0.0684611479214383,0.0,False,False,2,2
1706928736610468352,5,PilotStdby,118.56608462309396,-6.094070665812296,-0.3555260320675995,-0.0396525671391032,2.34375,8.4375,2.168010950088501,-0.0882909372448921,0.0,False,False,2,2
1706928736620468352,5,PilotStdby,118.59081826762169,-6.094893037304701,-0.3550561429602528,-0.0396537923495536,2.371818591086495,8.538546813699991,2.16213677279742,-0.1176619084665644,0.0,False,False,2,2
1706928736630468352,5,PilotStdby,118.61557307645762,-6.095715872826986,-0.3545952730949437,-0.0396556372582034,2.390625,8.606249809265137,2.158200979232788,-0.1373409330844879,0.0,False,False,2,2
1706928736640468352,5,PilotStdby,118.64063048354092,-6.096545237170403,-0.3542675107789126,-0.0396666151372263,2.4270817641452886,8.737494382702605,2.123867559031936,-0.1545076953367335,0.0,False,False,2,2
1706928736650468352,5,PilotStdby,118.66573157798756,-6.097377073365578,-0.3539442883536612,-0.0396768477800869,2.453125,8.831250190734863,2.0993411540985107,-0.1667709350585937,0.0,False,False,2,2
1706928736660468352,5,PilotStdby,118.69159748966696,-6.098251923402586,-0.3536992491290327,-0.0396742275101612,2.4619700062316063,8.863091997226112,2.0604683936333315,-0.1723241841435464,0.0,False,False,2,2
1706928736670468352,5,PilotStdby,118.71743967543624,-6.09912616899328,-0.3534545719387054,-0.0396715872579768,2.46875,8.887499809265137,2.0306711196899414,-0.176580935716629,0.0,False,False,2,2
1706928736680468352,5,PilotStdby,118.74200478509285,-6.099967590113238,-0.3532291810739547,-0.0396679041523355,2.535957094659113,9.129445247488054,2.025396594383357,-0.1871297700136275,0.0,False,False,2,2
1706928736690468352,5,PilotStdby,118.76670727521332,-6.100815940872508,-0.3529835884092023,-0.0396639478276173,2.59375,9.337499618530272,2.0208609104156494,-0.1962009519338607,0.0,False,False,2,2
1706928736700468352,5,PilotStdby,118.79334518684664,-6.101761773906219,-0.3524546078925468,-0.0396561585983005,2.585591490455073,9.308129183350898,2.041349928565243,-0.1962009519338607,0.0,False,False,2,2
1706928736710468352,5,PilotStdby,118.82009109826504,-6.102714517271124,-0.3519199793843146,-0.0396478998541266,2.578125,9.28125,2.06010103225708,-0.1962009519338607,0.0,False,False,2,2
1706928736720468352,5,PilotStdby,118.84986050365296,-6.103861265051819,-0.3512266100448311,-0.0396264189620697,2.6017984940722605,9.366474482332444,2.0700097804982223,-0.1962009519338607,0.0,False,False,2,2
1706928736730468352,5,PilotStdby,118.87957134204773,-6.105005945793664,-0.3505404308178974,-0.0396047091472729,2.625,9.449999809265137,2.079720973968506,-0.1962009519338607,0.0,False,False,2,2
1706928736740468352,5,PilotStdby,118.90602917120988,-6.106035954610206,-0.3502578810243495,-0.0395700856081609,2.7011463948439234,9.72412683070326,2.070159451866919,-0.1962009519338607,0.0,False,False,2,2
1706928736750468352,5,PilotStdby,118.9325483211901,-6.107068236899295,-0.3499744025636815,-0.0395351157526674,2.78125,10.012499809265137,2.06010103225708,-0.1962009519338607,0.0,False,False,2,2
1706928736760468352,5,PilotStdby,118.96005132354048,-6.108136975180287,-0.3496759751810749,-0.0394945417978724,2.759216250150605,9.933178399462872,2.06010103225708,-0.1962009519338607,0.0,False,False,2,2
1706928736770468352,5,PilotStdby,118.98756945419792,-6.109206382212506,-0.3493813601333198,-0.0394537662677717,2.734375,9.84375,2.06010103225708,-0.1962009519338607,0.0,False,False,2,2
