obj_id,class,class_str,ts,length,width,height,lgt,lat,x,y,z,h,vel_lgt_mps,vel_lat_mps,speed_direction,acc_lgt_mpss,acc_lat_mpss,acc_direction,OBJ_Existence_Probability,OBJ_Lane_Assignment,OBJ_Measuring_Status,OBJ_Motion_Status,OBJ_Motion_Category,OBJ_Is_Blocked_Parts,OBJ_Heading,OBJ_Heading_STD,OBJ_Angle_Rate,OBJ_Angle_Rate_STD,OBJ_Brake_Light,OBJ_Turn_Indicator,OBJ_Dst_Left_Line,OBJ_Dst_Right_Line,OBJ_Is_Blocked_Left,OBJ_Is_Blocked_Right,OBJ_Distance.Long_Position,OBJ_Distance.Long_Position_STD,OBJ_Distance.Lat_Position,OBJ_Distance.Lat_Position_STD,OBJ_Distance.Vertical_Position,OBJ_Distance.Vertical_Position_STD,OBJ_Abs_Velocity.Long_Velocity,OBJ_Abs_Velocity.Long_Velocity_STD,OBJ_Abs_Velocity.Lat_Velocity,OBJ_Abs_Velocity.Lat_Velocity_STD,OBJ_Abs_Velocity.Up_Velocity,OBJ_Abs_Velocity.Up_Velocity_STD,OBJ_Abs_Acc.Long_Acc,OBJ_Abs_Acc.Long_Acc_STD,OBJ_Abs_Acc.Lat_Acc,OBJ_Abs_Acc.Lat_Acc_STD,OBJ_Abs_Acc.Up_Acc,OBJ_Abs_Acc.Up_Acc_STD,source,OBJ_Cut_In_Lat_Distance,OBJ_Cut_In_Lat_Distance_STD,OBJ_Cut_In_Long_Distance,OBJ_Cut_In_Long_Distance_STD,OBJ_Cut_In_Angle,OBJ_Cut_In_Angle_STD,OBJ_Age_Second,OBJ_Object_Class,OBJ_Object_SpecialClass,OBJ_Missing_Age_Second,OBJ_Left_Indicator,OBJ_Right_Indicator,OBJ_Brake_Light_Probability,OBJ_Left_Indicator_Probability,OBJ_Right_Indicator_Probability,obj_motion_consistent_prob,road_id,lane_id
354695,101,Car,1706928727088242592,4.484229564666748,1.8327728509902956,1.4814257621765137,-97.0739974975586,-0.4926693439483642,-95.38588975707232,4.50093046315704,-0.1147230789065361,-0.0179083635330433,14.102439880371094,0.4857703745365143,-0.0179083632184445,0.0,0.0,-0.052340588462376,-1.0,0,14,4,10,0,0.0344322249293327,0.1082874238491058,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-97.0739974975586,0.5455216765403748,-0.4926693439483642,0.6419141888618469,-0.1147230789065361,9.999999747378752e-06,14.102439880371094,0.3752782940864563,0.4857703745365143,1.5271705389022827,0.0,0.0,0.0,9.994072570407296e-06,0.0,3.4425420381012373e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,77.27928161621094,101,0,0.0333569049835205,0,0,0.0,0.0,0.0,-1.0,-1,-1
386711,101,Car,1706928727088242592,4.4329938888549805,1.8364770412445068,1.4761075973510742,22.72313117980957,-1.018092393875122,24.219693636789675,-2.291162714739305,0.6705902218818665,-0.0519303331848467,14.92018222808838,0.0061210840940475,-0.0519303331681001,-0.6823521852493286,-0.0002799385983962,-3.193522986778218,0.7027961611747742,1,14,4,10,0,0.0004102552775293,0.001109744538553,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,22.72313117980957,0.0352452583611011,-1.018092393875122,0.014712244272232,0.6705902218818665,0.0010000000474974,14.92018222808838,0.1809386759996414,0.0061210840940475,0.0165577568113803,0.0,0.0,-0.6823521852493286,0.4172389507293701,-0.0002799385983962,0.0007763427565805,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0284900665283203,0.0,19.48603630065918,101,0,0.066713809967041,2,2,0.1723409593105316,0.0054459199309349,0.0040817093104124,0.0440020114183425,1,1
390316,101,Car,1706928727088242592,4.495319366455078,1.8406298160552976,1.5594558715820312,-51.69339370727539,-2.613870620727539,-50.17840694040434,0.0084709354654963,0.2927394509315491,-0.024061164748692,10.561635971069336,0.2987566292285919,-0.0240611642643682,0.0,0.0,-0.052340588462376,-1.0,1,14,4,10,0,0.028279423713684,0.1732050776481628,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-51.69339370727539,0.547722578048706,-2.613870620727539,0.547722578048706,0.2927394509315491,9.999999747378752e-06,10.561635971069336,0.5499435067176819,0.2987566292285919,1.829394578933716,0.0,0.0,0.0,9.996001608669758e-06,0.0,2.8275653107812104e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,16.12747573852539,101,0,0.0333569049835205,0,0,0.0,0.0,0.0,-1.0,-1,-1
395774,101,Car,1706928727088242592,4.427964210510254,1.8324286937713623,1.5003983974456787,44.36590576171875,3.723390579223633,46.080888104743806,1.3115486006190935,0.9152302145957948,-0.0371104524702067,11.10805320739746,0.1691902428865432,-0.0371104524607958,-2.043750047683716,-0.0311289969831705,-3.1787031065872005,-1.0,2,14,4,10,0,0.0152301359921693,0.0027985200285911,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,44.36590576171875,0.0881573036313057,3.723390579223633,0.0369428284466266,0.9152302145957948,0.0010000000474974,11.10805320739746,0.4585183560848236,0.1691902428865432,0.0318609476089477,0.0,0.0,-2.043750047683716,1.086542010307312,-0.0311289969831705,0.0175099149346351,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,10.09213638305664,101,0,0.066713809967041,2,2,0.9893717765808104,0.008214590139687,0.0033553629182279,-1.0,2,0
396827,101,Car,1706928727088242592,4.427389621734619,1.8275233507156368,1.5016248226165771,37.46618270874024,0.8533709049224854,39.04046397848912,-1.193570011568738,0.888520359992981,-0.0500878993652994,10.890847206115724,0.0245337355881929,-0.0500878992432399,-0.8038184642791748,-0.0018107562791556,-3.191680552798734,0.7091923952102661,1,14,4,10,0,0.0022526890970766,0.001679700682871,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,37.46618270874024,0.0530139990150928,0.8533709049224854,0.0222944747656583,0.888520359992981,0.0010000000474974,10.890847206115724,0.2726460695266723,0.0245337355881929,0.0183036718517541,0.0,0.0,-0.8038184642791748,0.6424223184585571,-0.0018107562791556,0.0019792173989117,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0354903377592563,0.0,9.091764450073242,101,0,0.066713809967041,2,2,0.9832020401954652,0.0103488322347402,0.4375394880771637,0.0031946662347763,1,1
398015,101,Car,1706928727088242592,4.569395065307617,1.8092316389083865,1.5062460899353027,-24.272762298583984,-4.47118616104126,-22.892495485653495,-3.280857864016396,0.6010347604751587,-0.0486135456476594,13.32717514038086,0.0496711805462837,-0.0486135457821926,-0.0008005870040506,-2.983835884151631e-06,-3.190206199203562,-1.0,3,14,4,10,0,0.0037270428147166,0.0028561318758875,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-24.272762298583984,0.0410159341990947,-4.47118616104126,0.0249407738447189,0.6010347604751587,0.0010000000474974,13.32717514038086,0.1393579840660095,0.0496711805462837,0.0380677133798599,0.0,0.0,-0.0008005870040506,0.0007079669157974,-2.983835884151631e-06,3.4915403830382274e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,8.032346725463867,101,0,0.0333569049835205,0,0,0.0,0.0,0.0,-1.0,1,2
402579,201,Truck,1706928727088242592,8.437088012695312,2.606407880783081,2.9748895168304443,126.07283020019533,7.072288036346436,127.85112175408342,0.3812237618412972,1.6024858951568604,0.003300310182548,1.601126790046692,0.0891801789402961,0.0033003072157152,0.0,0.0,-0.052340588462376,-1.0,0,30,3,10,30,0.0556408986449241,0.1014783009886741,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,126.07283020019533,0.3694705069065094,7.072288036346436,0.1328052580356598,1.6024858951568604,9.999999747378752e-06,1.601126790046692,0.4856840968132019,0.0891801789402961,0.164715439081192,0.0,0.0,0.0,9.984523785533383e-06,0.0,5.561219040828291e-07,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,2.4248948097229004,201,0,0.066713809967041,0,0,0.0,0.0,0.0,-1.0,2,0
403922,101,Car,1706928727088242592,4.544243335723877,1.8616477251052856,1.5624504089355469,-70.99623107910156,-6.552071571350098,-69.6608435797144,-2.9144761947308946,0.1561663299798965,-0.0422706193521852,16.699790954589844,0.1681720614433288,-0.0422706194785224,0.0,0.0,-0.052340588462376,-1.0,0,14,4,10,0,0.0100699691101908,0.1049937158823013,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-70.99623107910156,0.5182155966758728,-6.552071571350098,0.6435904502868652,0.1561663299798965,9.999999747378752e-06,16.699790954589844,0.5374171137809753,0.1681720614433288,1.7533814907073977,0.0,0.0,0.0,9.999492249335162e-06,0.0,1.006979815088016e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,1.1368327140808103,101,0,0.0333569049835205,0,0,0.0,0.0,0.0,-1.0,-1,-1
354695,101,Car,1706928727124004224,4.485019683837891,1.832716703414917,1.4811099767684937,-96.89875030517578,-0.4446142017841339,-94.64417869927378,4.481741907823806,-0.1166119873523712,-0.0190896578174117,14.213577270507812,0.4686917960643768,-0.0190896551488081,0.0,0.0,-0.0520526468794826,-1.0,0,14,4,10,0,0.0329629890620708,0.1185416132211685,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-96.89875030517578,0.5534188151359558,-0.4446142017841339,0.6672366857528687,-0.1166119873523712,9.999999747378752e-06,14.213577270507812,0.383896917104721,0.4686917960643768,1.6849470138549805,0.0,0.0,0.0,9.994567335525062e-06,0.0,3.295702128980338e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,77.34610748291016,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
386711,101,Car,1706928727124004224,4.432562828063965,1.8359720706939695,1.4759464263916016,22.710071563720703,-1.0662579536437988,24.770297422095474,-2.3622045033170243,0.6994340419769287,-0.0529388675390775,14.94370460510254,-0.0132434237748384,-0.0529388675762732,-0.6359774470329285,0.0005636165151372,3.088653786027149,0.7025212645530701,1,14,4,10,0,-0.0008862206595949,0.0011538098333403,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,22.710071563720703,0.0365982577204704,-1.0662579536437988,0.0154301347211003,0.6994340419769287,0.0010000000474974,14.94370460510254,0.1865625232458114,-0.0132434237748384,0.0172429867088794,0.0,0.0,-0.6359774470329285,0.4356089532375335,0.0005636165151372,0.0008291498525068,0.0,0.0,2,0.0,0.0,0.0,0.0,0.026651281863451,0.0,19.58622169494629,101,0,0.0,2,2,0.1723409593105316,0.0054459199309349,0.0040817093104124,0.0440066009759902,1,1
390316,101,Car,1706928727124004224,4.494624137878418,1.840736031532288,1.5592427253723145,-51.90189743041992,-2.5578622817993164,-49.81822154333985,0.0302083367397586,0.3105369210243225,-0.0229688249569419,10.559041976928713,0.3071839213371277,-0.0229688242468833,0.0,0.0,-0.0520526468794826,-1.0,1,14,4,10,0,0.0290838219225406,0.158900111913681,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-51.90189743041992,0.520481526851654,-2.5578622817993164,0.5260499119758606,0.3105369210243225,9.999999747378752e-06,10.559041976928713,0.5594848394393921,0.3071839213371277,1.677911400794983,0.0,0.0,0.0,9.995770597015508e-06,0.0,2.907972032062389e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,16.19430160522461,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
395774,101,Car,1706928727124004224,4.4282660484313965,1.832362413406372,1.5023458003997805,44.20905303955078,3.706521987915039,46.4884836199614,1.2855374205938848,0.9263634085655212,-0.0383444363292339,11.040448188781738,0.1513542681932449,-0.0383444364059786,-2.043606996536255,-0.028015948832035,-3.179937090434283,-1.0,2,14,4,10,0,0.0137082105502486,0.0030220102053135,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,44.20905303955078,0.0956811234354972,3.706521987915039,0.0395491272211074,0.9263634085655212,0.0010000000474974,11.040448188781738,0.5041787028312683,0.1513542681932449,0.0340727604925632,0.0,0.0,-2.043606996536255,1.1549113988876345,-0.028015948832035,0.0169946104288101,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,10.192319869995115,101,0,0.0,2,2,0.9893717765808104,0.008214590139687,0.0033553629182279,-1.0,2,0
396827,101,Car,1706928727124004224,4.429764747619629,1.8287824392318728,1.5046285390853882,37.23598098754883,0.8695855140686035,39.37725275127605,-1.1847536414689546,0.8769506812095642,-0.0488710433751377,10.715042114257812,0.0340911298990249,-0.0488710434377855,-0.9477990865707396,-0.0030155312269926,-3.190463696799569,0.7052687406539917,1,14,4,10,0,0.0031816035043448,0.0016688868636265,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,37.23598098754883,0.0528704300522804,0.8695855140686035,0.0219034906476736,0.8769506812095642,0.0010000000474974,10.715042114257812,0.2753111124038696,0.0340911298990249,0.017903633415699,0.0,0.0,-0.9477990865707396,0.6311962008476257,-0.0030155312269926,0.0025563556700944,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0376327522099018,0.0,9.191948890686035,101,0,0.0,2,2,0.9832020401954652,0.0103488322347402,0.4375394880771637,0.0031955998856574,1,1
398015,101,Car,1706928727124004224,4.569402694702148,1.809561014175415,1.5061568021774292,-24.42006492614746,-4.43983793258667,-22.471528926858237,-3.279074528582079,0.5831958055496216,-0.0489310608286443,13.277050971984863,0.0414455905556678,-0.0489310609170859,-0.0008007127908058,-2.4995019884954672e-06,-3.190523714429239,-1.0,3,14,4,10,0,0.0031215860508382,0.0031711338087916,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-24.42006492614746,0.0457667596638202,-4.43983793258667,0.0282724853605031,0.5831958055496216,0.0010000000474974,13.277050971984863,0.1645571887493133,0.0414455905556678,0.0421064384281635,0.0,0.0,-0.0008007127908058,0.0008325014496222,-2.4995019884954672e-06,3.63328854291467e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,8.099174499511719,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,1,2
402579,201,Truck,1706928727124004224,8.430867195129395,2.605855226516724,2.9748778343200684,125.44271850585938,7.033498764038086,127.78522326991248,0.3814899389471583,1.636526107788086,-0.0027227327268603,1.4833979606628418,0.073235310614109,-0.0027227311570455,0.0,0.0,-0.0520526468794826,-1.0,0,30,3,10,30,0.0493299141526222,0.1180329695343971,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,125.44271850585938,0.3803640305995941,7.033498764038086,0.1328340470790863,1.636526107788086,9.999999747378752e-06,1.4833979606628418,0.4985050857067108,0.073235310614109,0.1768105924129486,0.0,0.0,0.0,9.98783525574254e-06,0.0,4.930990940010815e-07,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,2.525078773498535,201,0,0.0,0,0,0.0,0.0,0.0,-1.0,2,0
403803,403,Bicycle,1706928727124004224,1.8621463775634768,0.7901345491409302,1.2148680686950684,8.03824234008789,-11.571084976196287,9.571783051163756,-12.089440722191164,0.7450413107872009,1.5077542960602757,0.0,0.0,-0.0520526468794826,0.0,0.0,-0.0520526468794826,-1.0,0,14,1,6,0,1.5598069429397583,9.999999747378752e-06,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,8.03824234008789,0.3530541658401489,-11.571084976196287,0.2663499712944031,0.7450413107872009,9.999999747378752e-06,0.0,1.0989163001795534e-07,0.0,9.999395842896774e-06,0.0,0.0,0.0,1.0989163001795534e-07,0.0,9.999395842896774e-06,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,1.3347249031066897,403,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
403922,101,Car,1706928727124004224,4.543832778930664,1.8616894483566284,1.562373399734497,-70.96672058105469,-6.487049102783203,-69.06165489270344,-2.9017302314730853,0.1521943509578704,-0.038767389025915,16.702539443969727,0.2219105958938598,-0.0387673892162852,0.0,0.0,-0.0520526468794826,-1.0,0,14,4,10,0,0.0132852578535676,0.1155948713421821,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-70.96672058105469,0.5345646142959595,-6.487049102783203,0.668940007686615,0.1521943509578704,9.999999747378752e-06,16.702539443969727,0.5362374782562256,0.2219105958938598,1.9307409524917605,0.0,0.0,0.0,9.99911662802333e-06,0.0,1.3284866895446612e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,1.2036597728729248,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
404855,101,Car,1706928727124004224,4.518142223358154,1.8119208812713623,1.5860605239868164,113.31684112548828,19.084909439086918,116.3027941631982,13.0474768058185,0.6276714205741882,-3.144116073850918,-13.21100902557373,-0.654866635799408,-3.144116074289088,-0.0001685130264377,-8.353151315532159e-06,-3.1441160748671986,-1.0,0,14,0,11,0,-3.0920634269714355,0.0060147219337522,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,113.31684112548828,0.1956804394721985,19.084909439086918,0.0765968933701515,0.6276714205741882,0.0010000000474974,-13.21100902557373,1.828412652015686,-0.654866635799408,0.1205340549349784,0.0,0.0,-0.0001685130264377,0.5669799447059631,-8.353151315532159e-06,0.0281050615012645,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,0.3967299461364746,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
354695,101,Car,1706928727151425952,4.485787868499756,1.8327083587646484,1.4808635711669922,-96.95362091064452,-0.4035680294036865,-94.2660588317176,4.479874799015131,-0.1459927260875702,-0.0191166808137574,14.213700294494627,0.4649519920349121,-0.0191166788352732,0.0,0.0,-0.0518165563473382,-1.0,0,14,4,10,0,0.0326998755335807,0.1185416132211685,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-96.95362091064452,0.5534188151359558,-0.4035680294036865,0.6672366857528687,-0.1459927260875702,9.999999747378752e-06,14.213700294494627,0.3838362395763397,0.4649519920349121,1.6849608421325684,0.0,0.0,0.0,9.99465373752173e-06,0.0,3.269404942329857e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,77.34610748291016,101,0,0.0333559513092041,0,0,0.0,0.0,0.0,-1.0,-1,-1
386711,101,Car,1706928727151425952,4.43222713470459,1.8356256484985352,1.475952386856079,22.67877578735352,-1.0724583864212036,25.17112587908557,-2.384283006161656,0.7049517631530762,-0.0529672537006342,14.92248821258545,-0.017171274870634,-0.0529672536738939,-0.6359772682189941,0.0007318176794797,3.0886253998935893,0.7042732238769531,1,14,4,10,0,-0.0011506973532959,0.0011538098333403,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,22.67877578735352,0.0365982577204704,-1.0724583864212036,0.0154301347211003,0.7049517631530762,0.0010000000474974,14.92248821258545,0.1865624785423278,-0.017171274870634,0.017219053581357,0.0,0.0,-0.6359772682189941,0.435608834028244,0.0007318176794797,0.0008886582800187,0.0,0.0,2,0.0,0.0,0.0,0.0,0.026651281863451,0.0,19.58622169494629,101,0,0.0333559513092041,2,2,0.1014022827148437,0.0087898802012205,0.00382153945975,0.0419961623847484,1,1
390316,101,Car,1706928727151425952,4.493899345397949,1.840747117996216,1.5589529275894165,-52.07935333251953,-2.5338504314422607,-49.5623549905263,0.0282619828940185,0.2956371307373047,-0.0229958442279973,10.559122085571287,0.3044057190418243,-0.0229958429669972,0.0,0.0,-0.0518165563473382,-1.0,1,14,4,10,0,0.0288207121193408,0.158900111913681,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-52.07935333251953,0.520481526851654,-2.5338504314422607,0.5260499119758606,0.2956371307373047,9.999999747378752e-06,10.559122085571287,0.5594507455825806,0.3044057190418243,1.677922606468201,0.0,0.0,0.0,9.995846994570456e-06,0.0,2.881672287458059e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,16.19430160522461,101,0,0.0333559513092041,0,0,0.0,0.0,0.0,-1.0,-1,-1
395774,101,Car,1706928727151425952,4.427529335021973,1.8316655158996584,1.5022914409637451,44.047969818115234,3.700258255004883,46.75883374853637,1.275245188420225,0.9372473359107972,-0.0383726886713782,10.97232151031494,0.1475193202495575,-0.0383726891970482,-2.043614149093628,-0.0274757351726293,-3.1799653414527635,-1.0,2,14,4,10,0,0.01344386767596,0.0030220102053135,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,44.047969818115234,0.0956811234354972,3.700258255004883,0.0395491272211074,0.9372473359107972,0.0010000000474974,10.97232151031494,0.5041804909706116,0.1475193202495575,0.0338442400097847,0.0,0.0,-2.043614149093628,1.154915452003479,-0.0274757351726293,0.0167105644941329,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,10.192319869995115,101,0,0.0333559513092041,2,2,0.9903760552406312,0.0092353783547878,0.002851876663044,-1.0,2,0
396827,101,Car,1706928727151425952,4.431769847869873,1.829840898513794,1.5071932077407837,37.06391525268555,0.861243724822998,39.63711088787151,-1.1982311448739889,0.8868030905723572,-0.0488992794191369,10.683436393737791,0.0311666280031204,-0.0488992796921622,-0.9477999210357666,-0.0027650024276226,-3.190491933281587,0.7040424346923828,1,14,4,10,0,0.0029172769282013,0.0016688868636265,0.0,0.1000000014901161,1,0,0.0,0.0,False,False,37.06391525268555,0.0528704300522804,0.861243724822998,0.0219034906476736,0.8868030905723572,0.0010000000474974,10.683436393737791,0.2753113508224487,0.0311666280031204,0.0178475268185138,0.0,0.0,-0.9477999210357666,0.6311967372894287,-0.0027650024276226,0.0024274848401546,0.0,0.0,2,0.0,0.0,0.0,0.0,0.0367811098694801,0.0,9.191948890686035,101,0,0.0333559513092041,2,2,0.9832020401954652,0.0103488322347402,0.4430419504642486,0.0874771773815155,1,1
398015,101,Car,1706928727151425952,4.569429874420166,1.809696674346924,1.506031513214111,-24.5074462890625,-4.431842803955078,-22.125757762686835,-3.2952249836012486,0.5774116516113281,-0.0489580761415788,13.277034759521484,0.0379522442817688,-0.0489580761519479,-0.0008007133728824,-2.288829591634567e-06,-3.190550729692881,-1.0,3,14,4,10,0,0.0028584802057594,0.0031711338087916,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-24.5074462890625,0.0457667596638202,-4.431842803955078,0.0282724853605031,0.5774116516113281,0.0010000000474974,13.277034759521484,0.1645573079586029,0.0379522442817688,0.0421058796346187,0.0,0.0,-0.0008007133728824,0.0008325020899064,-2.288829591634567e-06,3.479991164567764e-06,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,8.099174499511719,101,0,0.0333559513092041,0,0,0.0,0.0,0.0,-1.0,1,2
402579,201,Truck,1706928727151425952,8.427931785583496,2.606068849563598,2.9762768745422363,124.96463012695312,7.003620624542236,127.73798181979424,0.3832271764795959,1.6719021797180176,-0.0027509813437143,1.483417272567749,0.0728431865572929,-0.0027509808381195,0.0,0.0,-0.0518165563473382,-1.0,0,30,3,10,33,0.0490655750036239,0.1180329695343971,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,124.96463012695312,0.3803640305995941,7.003620624542236,0.1328340470790863,1.6719021797180176,9.999999747378752e-06,1.483417272567749,0.4985107779502868,0.0728431865572929,0.1767945736646652,0.0,0.0,0.0,9.987965313484892e-06,0.0,4.904588877252536e-07,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,2.525078773498535,201,0,0.0333559513092041,0,0,0.0,0.0,0.0,-1.0,2,0
403803,403,Bicycle,1706928727151425952,1.8571677207946775,0.7870873212814331,1.2239937782287598,7.506064414978027,-11.572834968566896,9.474929067357593,-12.08472033670437,0.7516906261444092,1.507728722201856,0.0,0.0,-0.0518165563473382,0.0,0.0,-0.0518165563473382,-1.0,0,14,1,6,0,1.5595452785491943,9.999999747378752e-06,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,7.506064414978027,0.3530541658401489,-11.572834968566896,0.2663499712944031,0.7516906261444092,9.999999747378752e-06,0.0,1.1250810416640888e-07,0.0,9.999366739066318e-06,0.0,0.0,0.0,1.1250810416640888e-07,0.0,9.999366739066318e-06,0.0,0.0,2,0.0,0.0,0.0,0.0,-1.0,0.0,1.3347249031066897,403,0,0.0333559513092041,0,0,0.0,0.0,0.0,-1.0,-1,-1
403922,101,Car,1706928727151425952,4.543499946594238,1.8617233037948608,1.5623109340667725,-70.94024658203125,-6.4609785079956055,-68.60133278032428,-2.916725931972384,0.1330056488513946,-0.0387944036403575,16.702598571777344,0.217516079545021,-0.038794403939762,0.0,0.0,-0.0518165563473382,-1.0,0,14,4,10,0,0.0130221527069807,0.1155948713421821,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-70.94024658203125,0.5345646142959595,-6.4609785079956055,0.668940007686615,0.1330056488513946,9.999999747378752e-06,16.702598571777344,0.5362153053283691,0.217516079545021,1.930747389793396,0.0,0.0,0.0,9.9991520983167e-06,0.0,1.302178418427502e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,1.2036597728729248,101,0,0.0333559513092041,0,0,0.0,0.0,0.0,-1.0,-1,-1
404855,101,Car,1706928727151425952,4.517756938934326,1.811089038848877,1.5835883617401123,112.3520965576172,19.03368759155273,115.765454240905,13.050393301588995,0.6563621759414673,-3.144144389522997,-13.211187362670898,-0.6513738632202148,-3.1441443865976555,-0.0001685152237769,-8.308595170092303e-06,-3.1441443887531086,-1.0,0,14,0,11,0,-3.092327833175659,0.0060147219337522,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,112.3520965576172,0.1956804394721985,19.03368759155273,0.0765968933701515,0.6563621759414673,0.0010000000474974,-13.211187362670898,1.828436493873596,-0.6513738632202148,0.1201716810464859,0.0,0.0,-0.0001685152237769,0.5669873356819153,-8.308595170092303e-06,0.0279551483690738,0.0,0.0,1,0.0,0.0,0.0,0.0,-1.0,0.0,0.3967299461364746,101,0,0.0333559513092041,0,0,0.0,0.0,0.0,-1.0,-1,-1
354695,101,Car,1706928727189321312,4.486539363861084,1.8327456712722776,1.4805773496627808,-96.9113998413086,-0.3678255677223205,-93.62666906469428,4.45195634722071,-0.1914572268724441,-0.0198223806456074,14.25868034362793,0.451866865158081,-0.019822379528344,0.0,0.0,-0.0515024281576618,-1.0,0,14,4,10,0,0.0316800475120544,0.1168927997350692,0.0,0.1000000014901161,0,0,0.0,0.0,False,False,-96.9113998413086,0.5529966950416565,-0.3678255677223205,0.6657448410987854,-0.1914572268724441,9.999999747378752e-06,14.25868034362793,0.3832452595233917,0.451866865158081,1.6667804718017578,0.0,0.0,0.0,9.99498206510907e-06,0.0,3.1674750289312215e-07,0.0,0.0,0,0.0,0.0,0.0,0.0,-1.0,0.0,77.4128189086914,101,0,0.0,0,0,0.0,0.0,0.0,-1.0,-1,-1
386711,101,Car,1706928727189321312,4.431898593902588,1.8353281021118164,1.4760754108428955,22.64796257019043,-1.0788631439208984,25.737558807902484,-2.413014086635671,0.7190617322921753,-0.0529223258145496,14.901268005371094,-0.0211582910269498,-0.052922325900604,-0.635977029800415,0.0009030229412019,3.088670327712522,0.7051491737365723,1,14,4,10,0,-0.0014198976568877,0.0011538098333403,0.0,0.1000000014901161,2,0,0.0,0.0,False,False,22.64796257019043,0.0365982577204704,-1.0788631439208984,0.0154301347211003,0.7190617322921753,0.0010000000474974,14.901268005371094,0.1865624040365219,-0.0211582910269498,0.0171952694654464,0.0,0.0,-0.635977029800415,0.4356086850166321,0.0009030229412019,0.0009597002645023,0.0,0.0,2,0.0,0.0,0.0,0.0,0.026651281863451,0.0,19.58622169494629,101,0,0.0667130947113037,2,2,0.1014022827148437,0.0087898802012205,0.00382153945975,0.0419834293425083,1,1
